step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
120,0.000000000000e+00,-1.482317863996e-06,3.052933907034e+01,3.543623170010e-06,2.293256617951e+01,7.596772890832e+00,-2.141533997357e-06,6.592161333613e-07
121,0.000000000000e+00,-1.243886600763e-06,3.054797575145e+01,3.522356398555e-06,2.299620805324e+01,7.551767698218e+00,-1.932782088376e-06,6.888954876133e-07
122,0.000000000000e+00,-9.931589242534e-07,3.056651491835e+01,3.501488443192e-06,2.305903994957e+01,7.507474968783e+00,-1.712035742091e-06,7.188768178373e-07
123,0.000000000000e+00,-7.299279516648e-07,3.058494225785e+01,3.481037583075e-06,2.312106223485e+01,7.463880023005e+00,-1.479142289013e-06,7.492143373478e-07
124,0.000000000000e+00,-4.519246894902e-07,3.060324285952e+01,3.461025317453e-06,2.318227427998e+01,7.420968579540e+00,-1.231884678238e-06,7.799599887476e-07
125,0.000000000000e+00,-1.581138775325e-07,3.062140331682e+01,3.441449393460e-06,2.324267655996e+01,7.378726756857e+00,-9.693182242143e-07,8.112043466818e-07
126,0.000000000000e+00,1.567526093232e-07,3.063941015657e+01,3.422366401828e-06,2.330226911632e+01,7.337141040247e+00,-6.861256832136e-07,8.428782925368e-07
127,0.000000000000e+00,4.886862580433e-07,3.065724966661e+01,3.403766049015e-06,2.336105139278e+01,7.296198273838e+00,-3.865644325474e-07,8.752506905907e-07
128,0.000000000000e+00,8.398612719451e-07,3.067490890728e+01,3.385669225864e-06,2.341902327951e+01,7.255885627773e+00,-6.849125822050e-08,9.083525301656e-07
129,0.000000000000e+00,1.211549756255e-06,3.069237497133e+01,3.368087780675e-06,2.347618436597e+01,7.216190605352e+00,2.692620650613e-07,9.422876911941e-07
130,0.000000000000e+00,1.604952927614e-06,3.070963437135e+01,3.351052528799e-06,2.353253332224e+01,7.177101049110e+00,6.278175428975e-07,9.771353847166e-07
131,0.000000000000e+00,2.021638208005e-06,3.072667368658e+01,3.334594883331e-06,2.358806858151e+01,7.138605105068e+00,1.008646869666e-06,1.012991338339e-06
132,0.000000000000e+00,2.463231077734e-06,3.074347951982e+01,3.318747111791e-06,2.364278830521e+01,7.100691214614e+00,1.413263043121e-06,1.049968034614e-06
133,0.000000000000e+00,2.931317655608e-06,3.076003848646e+01,3.303541116662e-06,2.369669038151e+01,7.063348104955e+00,1.843130829488e-06,1.088186826120e-06
134,0.000000000000e+00,3.425548731853e-06,3.077633720573e+01,3.288982715510e-06,2.374977242619e+01,7.026564779544e+00,2.297690420761e-06,1.127858311092e-06
135,0.000000000000e+00,3.948204585144e-06,3.079236277435e+01,3.275114493828e-06,2.380203227493e+01,6.990330499420e+00,2.779121764551e-06,1.169082820593e-06
136,0.000000000000e+00,4.503397769542e-06,3.080810144532e+01,3.261993212433e-06,2.385346663911e+01,6.954634806210e+00,3.291458842092e-06,1.211938927451e-06
137,0.000000000000e+00,5.093037102763e-06,3.082353839695e+01,3.249662960947e-06,2.390407093415e+01,6.919467462796e+00,3.836430640919e-06,1.256606461844e-06
138,0.000000000000e+00,5.719134906781e-06,3.083865969550e+01,3.238167355146e-06,2.395384120941e+01,6.884818486085e+00,4.415865194174e-06,1.303269712608e-06
139,0.000000000000e+00,6.384053881425e-06,3.085345174746e+01,3.227553321494e-06,2.400277362310e+01,6.850678124365e+00,5.031933545452e-06,1.352120335973e-06
