step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
133,0.000000000000e+00,1.078919012798e-06,1.632154931181e+01,8.619295264189e-07,1.117474290790e-02,1.631037456890e+01,7.284768061000e-08,1.006071332188e-06
134,0.000000000000e+00,1.066452041114e-06,1.619859089727e+01,8.524240701080e-07,1.121035239532e-02,1.618738054488e+01,7.279667990634e-08,9.936553612075e-07
135,0.000000000000e+00,1.054207618402e-06,1.607715206182e+01,8.430882485477e-07,1.124584765330e-02,1.606590621416e+01,7.274389318690e-08,9.814637252151e-07
136,0.000000000000e+00,1.042181771813e-06,1.595720375063e+01,8.339187481665e-07,1.128123054711e-02,1.594592252008e+01,7.268997775922e-08,9.694917940534e-07
137,0.000000000000e+00,1.030344302690e-06,1.583871767175e+01,8.248932598098e-07,1.131650151478e-02,1.582740117024e+01,7.263378726252e-08,9.577105154271e-07
138,0.000000000000e+00,1.018713145569e-06,1.572166627702e+01,8.160254092449e-07,1.135166267900e-02,1.571031461434e+01,7.257543865880e-08,9.461377069100e-07
139,0.000000000000e+00,1.007289924596e-06,1.560602273147e+01,8.073159731836e-07,1.138671536908e-02,1.559463601610e+01,7.251578243439e-08,9.347741421611e-07
140,0.000000000000e+00,9.960698667405e-07,1.549176089499e+01,7.987614694116e-07,1.142166085701e-02,1.548033923413e+01,7.245476241202e-08,9.236151043285e-07
141,0.000000000000e+00,9.850482395740e-07,1.537885529521e+01,7.903582207591e-07,1.145650107663e-02,1.536739879413e+01,7.239257826530e-08,9.126556613087e-07
142,0.000000000000e+00,9.742079014399e-07,1.526728110613e+01,7.821004228692e-07,1.149123707350e-02,1.525578986906e+01,7.231655346773e-08,9.018913479722e-07
143,0.000000000000e+00,9.635593828661e-07,1.515701413214e+01,7.739880801827e-07,1.152587036610e-02,1.514548826177e+01,7.224089748625e-08,8.913184853798e-07
144,0.000000000000e+00,9.531089288084e-07,1.504803078143e+01,7.660205448845e-07,1.156040276564e-02,1.503647037866e+01,7.217583025687e-08,8.809330985515e-07
145,0.000000000000e+00,9.428604935413e-07,1.494030804774e+01,7.581958383351e-07,1.159483509674e-02,1.492871321264e+01,7.213069691536e-08,8.707297966259e-07
146,0.000000000000e+00,9.327864143108e-07,1.483382349564e+01,7.505052500578e-07,1.162916914312e-02,1.482219432649e+01,7.208252728041e-08,8.607038870304e-07
147,0.000000000000e+00,9.228832667033e-07,1.472855523964e+01,7.429465769260e-07,1.166340634040e-02,1.471689183330e+01,7.203066310080e-08,8.508526036025e-07
148,0.000000000000e+00,9.131487535077e-07,1.462448192682e+01,7.355174159729e-07,1.169754800352e-02,1.461278437882e+01,7.197628698608e-08,8.411724665217e-07
149,0.000000000000e+00,9.035800356966e-07,1.452158272193e+01,7.282154703692e-07,1.173159578056e-02,1.450985112615e+01,7.191970835541e-08,8.316603273412e-07
150,0.000000000000e+00,8.941750323094e-07,1.441983729270e+01,7.210385575274e-07,1.176555091130e-02,1.440807174179e+01,7.186197048537e-08,8.223130618240e-07
151,0.000000000000e+00,8.849398290128e-07,1.431922579039e+01,7.139918362098e-07,1.179941529826e-02,1.430742637509e+01,7.180203343005e-08,8.131377955828e-07
152,0.000000000000e+00,8.758575553783e-07,1.421972883570e+01,7.070621784733e-07,1.183319003154e-02,1.420789564567e+01,7.174087790496e-08,8.041166774733e-07
153,0.000000000000e+00,8.669259209670e-07,1.412132750715e+01,7.002480357787e-07,1.186687646969e-02,1.410946063068e+01,7.167823834475e-08,7.952476826223e-07
154,0.000000000000e+00,8.581440884142e-07,1.402400332743e+01,6.935487720794e-07,1.190047600620e-02,1.401210285143e+01,7.161495574337e-08,7.865291326709e-07
155,0.000000000000e+00,8.495146034682e-07,1.392773824735e+01,6.869660398312e-07,1.193398972681e-02,1.391580425762e+01,7.155609155207e-08,7.779585119161e-07
156,0.000000000000e+00,8.410294617747e-07,1.383251463504e+01,6.804938996741e-07,1.196741888574e-02,1.382054721615e+01,7.149594094535e-08,7.695335208294e-07
157,0.000000000000e+00,8.326865193198e-07,1.373831526528e+01,6.741306747271e-07,1.200076449001e-02,1.372631450079e+01,7.143461666637e-08,7.612519026534e-07
158,0.000000000000e+00,8.244850281461e-07,1.364512330333e+01,6.678748323274e-07,1.203402749395e-02,1.363308927584e+01,7.137411889291e-08,7.531109092532e-07
159,0.000000000000e+00,8.164195172897e-07,1.355292229583e+01,6.617235690509e-07,1.206720900919e-02,1.354085508682e+01,7.131176055220e-08,7.451077567375e-07
160,0.000000000000e+00,8.084885620291e-07,1.346169615952e+01,6.556751640518e-07,1.210030986151e-02,1.344959584966e+01,7.124873746545e-08,7.372398245636e-07
161,0.000000000000e+00,8.006886040371e-07,1.337142917219e+01,6.497268016936e-07,1.213333095338e-02,1.335929584124e+01,7.118428096975e-08,7.295043230673e-07
162,0.000000000000e+00,7.930160257283e-07,1.328210595974e+01,6.438762284455e-07,1.216627328472e-02,1.326993968646e+01,7.111861199949e-08,7.218974137288e-07
163,0.000000000000e+00,7.854660858328e-07,1.319371148672e+01,6.381190973404e-07,1.219913770350e-02,1.318151234902e+01,7.105041549549e-08,7.144156703373e-07
164,0.000000000000e+00,7.780389084111e-07,1.310623104764e+01,6.324558343707e-07,1.223192522928e-02,1.309399912242e+01,7.098159848784e-08,7.070573099233e-07
165,0.000000000000e+00,7.707328788381e-07,1.301965025761e+01,6.268860087699e-07,1.226463667979e-02,1.300738562093e+01,7.091205428411e-08,6.998208245540e-07
166,0.000000000000e+00,7.635469473632e-07,1.293395504400e+01,6.214084173894e-07,1.229727306128e-02,1.292165777094e+01,7.084250402967e-08,6.927044433336e-07
