x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
5.552410330589e-01,-4.913174669723e-02,-7.407365580137e-02,9.972527731304e-01,2.988175167268e-04,-3.649178079388e-05,4.507361062388e-05,-2.362318997083e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.690394628381e-01,-4.808919602621e-02,-7.660851460043e-02,9.970612496185e-01,2.986206208042e-04,-3.644512578333e-05,4.504277756228e-05,-2.359565947421e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.828323339868e-01,-4.701386996475e-02,-7.884481612035e-02,9.968869017953e-01,2.991231343329e-04,-3.739320455847e-05,4.513410123435e-05,-2.361988764522e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.964372836677e-01,-4.592053273749e-02,-8.139945579597e-02,9.966815582703e-01,2.992354126252e-04,-3.644216530911e-05,4.513262584920e-05,-2.362132517949e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.097893410055e-01,-4.481611186428e-02,-8.347859011042e-02,9.965095709491e-01,2.991276275913e-04,-3.652534187105e-05,4.511740631842e-05,-2.360262548877e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.230712770322e-01,-4.369014127369e-02,-8.546470419733e-02,9.963411987550e-01,2.998824683324e-04,-3.733747614017e-05,4.524373394871e-05,-2.364791902902e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.362685878867e-01,-4.254309745064e-02,-8.772609546880e-02,9.961446341640e-01,3.000896275647e-04,-3.648866901320e-05,4.525829322062e-05,-2.365785434228e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.491121200389e-01,-4.140019103908e-02,-8.958635883774e-02,9.959790581685e-01,3.000698162297e-04,-3.627250952321e-05,4.525076393883e-05,-2.364889352241e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.616818435354e-01,-4.025828743133e-02,-9.135973034806e-02,9.958179550855e-01,3.006022269921e-04,-3.611788027216e-05,4.532645161726e-05,-2.368365951562e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.742471862147e-01,-3.909406270257e-02,-9.315731643930e-02,9.956514020448e-01,3.014622537174e-04,-3.551757652877e-05,4.544298777469e-05,-2.374744023983e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.865004193901e-01,-3.793624673491e-02,-9.503312872829e-02,9.954741103836e-01,3.023572871655e-04,-3.386548363089e-05,4.554717835407e-05,-2.382110065009e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.983217016473e-01,-3.679825541506e-02,-9.662983813559e-02,9.953203878058e-01,3.026736915310e-04,-3.272022045668e-05,4.557484751167e-05,-2.384755856693e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
7.100190777041e-01,-3.565332027948e-02,-9.819849895836e-02,9.951668477207e-01,3.026245526881e-04,-3.125848456772e-05,4.554388233340e-05,-2.384730976632e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
