x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
5.690394628381e-01,-4.808919602621e-02,-7.660851460043e-02,9.970612496185e-01,8.395264300501e-05,-1.363271731305e-05,1.315925310340e-04,-6.612792174311e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.828323339868e-01,-4.701386996475e-02,-7.884481612035e-02,9.968869017953e-01,8.307816782220e-05,-1.105658596645e-05,1.297025782214e-04,-6.555929289529e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.964372836677e-01,-4.592053273749e-02,-8.139945579597e-02,9.966815582703e-01,8.277102854430e-05,-1.559175835089e-05,1.303800022222e-04,-6.497989565263e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.097893410055e-01,-4.481611186428e-02,-8.347859011042e-02,9.965095709491e-01,8.211600339098e-05,-1.629430051049e-05,1.296244290230e-04,-6.437476977686e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.230712770322e-01,-4.369014127369e-02,-8.546470419733e-02,9.963411987550e-01,8.122323721821e-05,-1.409123399485e-05,1.276740772068e-04,-6.377860194309e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.362685878867e-01,-4.254309745064e-02,-8.772609546880e-02,9.961446341640e-01,8.083290328106e-05,-1.839856556873e-05,1.284249726257e-04,-6.312395810555e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.491121200389e-01,-4.140019103908e-02,-8.958635883774e-02,9.959790581685e-01,8.014097000371e-05,-1.942472651728e-05,1.277769085701e-04,-6.246225016276e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.616818435354e-01,-4.025828743133e-02,-9.135973034806e-02,9.958179550855e-01,7.940337588454e-05,-1.978165430356e-05,1.268300304158e-04,-6.181137971063e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.742471862147e-01,-3.909406270257e-02,-9.315731643930e-02,9.956514020448e-01,7.859851888882e-05,-1.969724333979e-05,1.256189769887e-04,-6.113774235560e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.865004193901e-01,-3.793624673491e-02,-9.503312872829e-02,9.954741103836e-01,7.798420856798e-05,-2.176348491032e-05,1.255476102123e-04,-6.044869348427e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.983217016473e-01,-3.679825541506e-02,-9.662983813559e-02,9.953203878058e-01,7.724868043506e-05,-2.260511713452e-05,1.248387635210e-04,-5.976214343633e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
7.100190777041e-01,-3.565332027948e-02,-9.819849895836e-02,9.951668477207e-01,7.652344773754e-05,-2.323016083163e-05,1.240665180656e-04,-5.909776515558e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
