step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
191,1.91,41,30,0.01,9.059730023e-08,1.675220577e-09,3.003415391e-09,1.024691602e-08,4.561988866e-08,0.0006923544139
192,1.92,42,30,0.01,8.529286022e-08,1.54816694e-09,2.825615669e-09,9.655126933e-09,4.294902329e-08,0.0006508248339
193,1.93,42,30,0.01,8.46857237e-08,1.540805518e-09,2.805937338e-09,9.585481138e-09,4.264328966e-08,0.0006451042939
194,1.94,42,30,0.01,8.410356892e-08,1.533528205e-09,2.787121291e-09,9.518733381e-09,4.235013679e-08,0.0006395305446
195,1.95,42,30,0.01,8.357591603e-08,1.526611497e-09,2.770121856e-09,9.458341869e-09,4.208443325e-08,0.0006343850186
196,1.96,43,30,0.01,7.87385964e-08,1.412991347e-09,2.608964622e-09,8.917415409e-09,3.964873926e-08,0.0005965761996
197,1.97,43,30,0.01,7.823082316e-08,1.404853693e-09,2.592503587e-09,8.859566982e-09,3.939304605e-08,0.0005916073654
198,1.98,43,30,0.01,7.773645173e-08,1.396466011e-09,2.576447072e-09,8.803351255e-09,3.914410274e-08,0.0005867132928
199,1.99,43,30,0.01,7.72805544e-08,1.388242773e-09,2.561596393e-09,8.751573365e-09,3.891453173e-08,0.0005820920479
200,2,43,30,0.01,7.685005689e-08,1.380018009e-09,2.547497504e-09,8.702685583e-09,3.869774597e-08,0.0005776556694
201,2.01,44,30,0.01,7.243198661e-08,1.280376701e-09,2.400451935e-09,8.207623598e-09,3.647313841e-08,0.0005433230575
202,2.02,44,30,0.01,7.198329292e-08,1.271674525e-09,2.385542802e-09,8.156540747e-09,3.624717777e-08,0.0005388312435
203,2.03,44,30,0.01,7.153338712e-08,1.262787035e-09,2.370512557e-09,8.105217827e-09,3.602059824e-08,0.0005343508462
204,2.04,44,30,0.01,7.110566382e-08,1.25411391e-09,2.356139585e-09,8.056297669e-09,3.580517964e-08,0.0005300629426
205,2.05,44,30,0.01,7.068975688e-08,1.245519573e-09,2.342094625e-09,8.00859782e-09,3.559570232e-08,0.0005260867795
206,2.06,45,30,0.01,6.659602344e-08,1.15975267e-09,2.206036735e-09,7.548834346e-09,3.353441092e-08,0.0004950164909
