x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
0.569039,0.048089,-0.076609,-0.997061,31.653460,-0.185143,0.000000,0.997890,0.983983,-0.075604,0.148092,wall
0.555241,0.049132,-0.074074,-0.997253,31.649771,-0.192521,0.000000,0.997811,0.984574,-0.073132,0.148156,wall
0.541339,0.050145,-0.071357,-0.997451,31.646489,-0.199085,0.000000,0.997741,0.984990,-0.070466,0.148191,wall
0.527303,0.051131,-0.068832,-0.997628,31.641065,-0.209933,0.000000,0.997618,0.985531,-0.067998,0.148250,wall
0.513230,0.052080,-0.065640,-0.997843,31.638700,-0.214663,0.000000,0.997555,0.986078,-0.064867,0.148301,wall
0.499162,0.052985,-0.062845,-0.998023,31.633497,-0.225069,0.000000,0.997422,0.986526,-0.062121,0.148344,wall
0.485106,0.053848,-0.059666,-0.998218,31.629778,-0.232507,0.000000,0.997329,0.987188,-0.059006,0.148416,wall
0.471060,0.054664,-0.056308,-0.998413,31.626429,-0.239205,0.000000,0.997288,0.987545,-0.055695,0.148446,wall
0.457026,0.055433,-0.053168,-0.998586,31.620493,-0.251077,0.000000,0.997262,0.988096,-0.052609,0.148515,wall
0.443097,0.056147,-0.049167,-0.998791,31.618624,-0.254816,0.000000,0.997264,0.988587,-0.048665,0.148563,wall
0.429305,0.056802,-0.045740,-0.998953,31.613214,-0.265636,0.000000,0.997057,0.989101,-0.045289,0.148613,wall
0.415557,0.057405,-0.041890,-0.999122,31.609109,-0.273846,0.000000,0.996901,0.989998,-0.041507,0.148721,wall
0.401875,0.057950,-0.037624,-0.999292,31.606200,-0.279664,0.000000,0.996818,0.990456,-0.037291,0.148765,wall
0.388449,0.058430,-0.033727,-0.999431,31.601002,-0.290059,0.000000,0.996698,0.991274,-0.033452,0.148870,wall
0.375222,0.058847,-0.029331,-0.999570,31.597279,-0.297505,0.000000,0.996616,0.993430,-0.029151,0.149176,wall
0.362004,0.059203,-0.024592,-0.999698,31.594286,-0.303491,0.000000,0.996533,0.993402,-0.024438,0.149154,wall
0.349045,0.059494,-0.020168,-0.999797,31.589982,-0.312100,0.000000,0.996444,0.993669,-0.020044,0.149183,wall
0.336443,0.059720,-0.015599,-0.999878,31.584904,-0.322255,0.000000,0.996378,0.994510,-0.015515,0.149304,wall
0.323948,0.059880,-0.010085,-0.999949,31.583218,-0.325627,0.000000,0.996375,0.996943,-0.010055,0.149662,wall
