x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
4.321999690633e-03,-1.137402606599e-02,7.876574461496e-01,6.161134209909e-01,4.116958964172e-01,-5.261465249064e-01,1.000489272775e-01,0.000000000000e+00,4.101196983822e-01,-5.243090366767e-01,9.968630766079e-02,bc-4
4.897447488290e-03,-1.208541960185e-02,7.667769880648e-01,6.419135849740e-01,4.445117612439e-01,-5.308164537925e-01,1.037001461140e-01,0.000000000000e+00,4.428776093606e-01,-5.290250390956e-01,1.033369381560e-01,bc-4
5.511098472117e-03,-1.279505896759e-02,7.466579844938e-01,6.652081284768e-01,4.759540794132e-01,-5.340920237344e-01,1.071633846668e-01,0.000000000000e+00,4.742775780836e-01,-5.323493886844e-01,1.068010918685e-01,bc-4
6.162708931538e-03,-1.350527885328e-02,7.266612641268e-01,6.869959295496e-01,5.067456560951e-01,-5.359369422929e-01,1.104994762281e-01,0.000000000000e+00,5.052501913964e-01,-5.344220059952e-01,1.101802229279e-01,bc-4
6.817833219012e-03,-1.417925776943e-02,7.070630654251e-01,7.071504942455e-01,5.343112613634e-01,-5.341403001185e-01,1.132007643165e-01,0.000000000000e+00,5.325975064905e-01,-5.325316585952e-01,1.128485322268e-01,bc-4
7.493462380569e-03,-1.483767639851e-02,6.889885341974e-01,7.247722399103e-01,5.591522853718e-01,-5.314287993385e-01,1.155946020250e-01,0.000000000000e+00,5.573008501983e-01,-5.297855998632e-01,1.152237383080e-01,bc-4
8.213478615941e-03,-1.550483201013e-02,6.706523122079e-01,7.417718491088e-01,5.838333663399e-01,-5.277542509430e-01,1.179453288536e-01,0.000000000000e+00,5.819415170541e-01,-5.261461788433e-01,1.175733195890e-01,bc-4
8.956930397157e-03,-1.616139814354e-02,6.529456136386e-01,7.574047964134e-01,6.063780208530e-01,-5.226459790788e-01,1.199842472181e-01,0.000000000000e+00,6.044819335599e-01,-5.211134507079e-01,1.196190373169e-01,bc-4
9.697345360974e-03,-1.678604188620e-02,6.364280040429e-01,7.713361107001e-01,6.267250444217e-01,-5.170114655745e-01,1.217829916849e-01,0.000000000000e+00,6.248011554832e-01,-5.155222824287e-01,1.214185575516e-01,bc-4
1.048933990457e-02,-1.742462077492e-02,6.198352096385e-01,7.847320006807e-01,6.470231720623e-01,-5.109887561589e-01,1.235943524470e-01,0.000000000000e+00,6.450698531689e-01,-5.095204570779e-01,1.232281907856e-01,bc-4
1.133628341703e-02,-1.807951244515e-02,6.033976931959e-01,7.974404202483e-01,6.662167431391e-01,-5.040832944652e-01,1.252489447097e-01,0.000000000000e+00,6.642629953971e-01,-5.026265899253e-01,1.248835877379e-01,bc-4
1.218243072842e-02,-1.870670559107e-02,5.873495879629e-01,8.093333438823e-01,6.836720582836e-01,-4.961076962335e-01,1.266513965606e-01,0.000000000000e+00,6.817499311404e-01,-4.947597231423e-01,1.262995666175e-01,bc-4
