x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
1.814718312240e-02,-2.255363119082e-02,5.004040478151e-01,8.657920009623e-01,6.327110556157e-04,-3.608407535755e-04,1.090092282779e-04,-5.826686325755e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.929077874545e-02,-2.320316385825e-02,4.872281616375e-01,8.732747096460e-01,6.217911923639e-04,-3.425854092109e-04,1.062500125304e-04,-5.679088393976e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.047671613898e-02,-2.385293775339e-02,4.741917923148e-01,8.804215718059e-01,6.103589851350e-04,-3.251088640705e-04,1.035018559997e-04,-5.532101874361e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.177101102824e-02,-2.453692498857e-02,4.608486966314e-01,8.874787202030e-01,5.988022747668e-04,-3.079123266308e-04,1.007780939866e-04,-5.386431934325e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.312715210016e-02,-2.522842800805e-02,4.475767905336e-01,8.942455012890e-01,5.855675166776e-04,-2.911201931337e-04,9.787856014247e-05,-5.231363773208e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.447949810551e-02,-2.589376411597e-02,4.352457921153e-01,9.003116685048e-01,5.756740231142e-04,-2.763144665435e-04,9.557744986253e-05,-5.108257463529e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.595296181425e-02,-2.659264080362e-02,4.228265925862e-01,9.062106116141e-01,5.654703032049e-04,-2.627513015568e-04,9.333195987959e-05,-4.988139756525e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.756059229786e-02,-2.732903727514e-02,4.101025126476e-01,9.120394339721e-01,5.520332838992e-04,-2.477860999992e-04,9.057403852642e-05,-4.840635166029e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.917757709580e-02,-2.804401787776e-02,3.986383808024e-01,9.171081950082e-01,5.400634847308e-04,-2.344223054890e-04,8.812924938451e-05,-4.709861125383e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.085834746133e-02,-2.876050076655e-02,3.860748428835e-01,9.224674605061e-01,5.263089214364e-04,-2.207977230583e-04,8.543710321754e-05,-4.565878348877e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.270227436646e-02,-2.951786119900e-02,3.743666969390e-01,9.272807429376e-01,5.130294664953e-04,-2.077264341179e-04,8.285541534297e-05,-4.427819223030e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.464338601385e-02,-3.028723103490e-02,3.625206607229e-01,9.319757349572e-01,5.016330577559e-04,-1.964633651499e-04,8.064871088079e-05,-4.309772284456e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.658302613737e-02,-3.102852754636e-02,3.514336773985e-01,9.362127805099e-01,4.903277270545e-04,-1.854841482408e-04,7.848069064990e-05,-4.193818865299e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.869756872879e-02,-3.180677051591e-02,3.402459723103e-01,9.403364708053e-01,4.780190505100e-04,-1.747654056190e-04,7.619615235767e-05,-4.071634038974e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.100895065534e-02,-3.262676978952e-02,3.285196443923e-01,9.444971377661e-01,4.651383862619e-04,-1.638909694842e-04,7.383285729273e-05,-3.945242709387e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.334134846603e-02,-3.342287920336e-02,3.175031430945e-01,9.482572193899e-01,4.499431026502e-04,-1.531871731143e-04,7.116046603868e-05,-3.802336207472e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.576331470071e-02,-3.421869204084e-02,3.071748392334e-01,9.516530975844e-01,4.374635271120e-04,-1.436183282073e-04,6.893545530123e-05,-3.683392582408e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.841884410039e-02,-3.505777283856e-02,2.959850979846e-01,9.551925574307e-01,4.266537700537e-04,-1.351208163279e-04,6.700623963388e-05,-3.580199113937e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.121921666593e-02,-3.590777908093e-02,2.848854368111e-01,9.585615723014e-01,4.132915873722e-04,-1.260521908698e-04,6.469411460197e-05,-3.456556720333e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.402071677791e-02,-3.672522167522e-02,2.753082119937e-01,9.613560154328e-01,4.010536233375e-04,-1.180628277044e-04,6.259687721576e-05,-3.344442409801e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
